Botanical,Common,Size,Target,Aggression,Type,Fertilize
Pittosporum,Pittosporum,8–15′,-30–50%,Med–Heavy,Warm,2–3 wks after prune
Ligustrum,Privet,10–20′,-40–60%,Heavy,Warm,2–3 wks after prune
Podocarpus,Podocarpus,10–20′,-30–50%,Medium,Warm,2–3 wks after prune
Westringia,Coast Rosemary,4–8′,-25–40%,Medium,Year,Light fert after prune
Roses,Rose,3–6′,-20–40%,Light–Med,Warm,After bloom (light)
Salvia,Sage,2–5′,-20–40%,Light–Med,Year,Light fert after prune
Muhlenbergia,Muhly Grass,2–4′,"Cut to 2–6""",Heavy,Warm,Light fert spring
Lomandra,Mat Rush,2–4′,"Cut to 4–8""",Heavy,Year,Light fert after cut
Ceanothus,California Lilac,3–8′,-20–30%,Light,Cool,Minimal
Muhlenbergia rigens,Deer Grass,3–5′,"Cut to 6–12""",Heavy,Warm,Spring fert
Pennisetum setaceum,Fountain Grass,3–4′,"Cut to 4–6""",Heavy,Warm,Spring fert
Nassella tenuissima,Mexican Feather Grass,1–2′,"Cut to 3–4""",Medium,Warm,Light spring fert
Festuca glauca,Blue Fescue,1–2′,"Cut to 2–3""",Medium,Cool,Light fert
Lomandra longifolia 'Breeze',Breeze Mat Rush,2–3′,"Cut to 4–6""",Heavy,Year,Light fert after cut
Dietes iridioides,Fortnight Lily,2–3′,"Cut to 6""",Medium,Year,Light fert spring
Arctostaphylos 'Emerald Carpet',Emerald Carpet Manzanita,1–2′,-20–30%,Light,Cool,Minimal
Carex pensylvanica,PA Sedge,1–2′,-20–30%,Light,Shade,Light spring fert
Myoporum parvifolium,Myoporum,"6–12""","Cut to 2–4""",Heavy,Year,Light fert
Senecio mandraliscae,Blue Senecio,1–2′,"Cut to 2–4""",Heavy,Year,Light fert
Drosanthemum hispidum,Drosanthemum,"4–8""","Cut to 2–3""",Heavy,Warm,Light fert
Erigeron karvinskianus,Santa Barbara Daisy,1–2′,-20–30%,Light,Year,Light fert
Gazania rigens,Gazania,"6–12""","Cut to 4–6""",Medium,Warm,Light fert spring
Lantana camera,Lantana,3–5′,-30–50%,Heavy,Warm,Spring fert
Salvia leucantha,Mexican Bush Sage,3–4′,"Cut to 6–12""",Heavy,Warm,Light spring fert
Nepeta 'Walker's Low',Walker's Low Catmint,2–3′,"Cut to 4–6""",Medium,Year,Light fert
Lavandula angustifolia 'Hidcote',Lavender,2–3′,"Cut to 6–8""",Medium,Cool,Light after bloom
Heuchera maxima,Coral Bells,1–2′,-20–30%,Light,Shade,Light spring fert
Rosa hybrids,Shrub Roses,3–5′,-20–40%,Light–Med,Warm,After bloom
Olea europaea 'Little Ollie',Little Ollie Olive,6–8′,-20–30%,Light,Warm,Minimal
Trachelospermum jasminoides,Star Jasmine,10–15′,-20–30%,Light–Med,Year,Light fert
Viburnum davidii,David Viburnum,3–4′,-20–30%,Light,Year,Light spring fert
Photinia × fraseri,Fraser Photinia,8–15′,-30–40%,Med–Heavy,Year,Spring fert
Buxus 'Green Beauty',Green Beauty Boxwood,3–5′,-20–30%,Light–Med,Year,Light spring fert
Heteromeles arbutifolia,Toyon,8–15′,-20–30%,Light,Year,Minimal
Quercus agrifolia,Coast Live Oak,15–30′,,Light,Year,Minimal
Arbutus 'Marina',Marina Strawberry Tree,15–30′,,Light,Year,Minimal
Prunus ilicifolia ssp. lyonii,Catalina Cherry,,,Light–Med,Shade,Minimal
Chilopsis linearis,Desert Willow,15–30′,,Light,Year,Minimal
x Chitalpa tashkentensis 'Pink Dawn',Pink Chitalpa,15–30′,,Light,Year,Minimal
Cercis occidentalis,Western Redbud,,,Light–Med,Shade,Minimal
Aesculus californica,California Buckeye,15–30′,,Light–Med,Year,Light spring fert
Juglans californica var. californica,Southern California Black Walnut,15–30′,,Light–Med,Year,Light spring fert
Artemisia californica,California Sagebrush,3–8′,,Med–Heavy,Year,Light fert spring
Artemisia californica 'Canyon Gray',Canyon Gray Sagebrush,,,Med–Heavy,Year,Light fert spring
Artemisia californica 'Montara',Montara Sagebrush,,,Med–Heavy,Year,Light fert spring
Rhus ovata,Sugar Bush,3–8′,,Light–Med,Warm,Minimal
Rhus integrifolia,Lemonade Berry,3–8′,,Light–Med,Warm,Minimal
Prunus ilicifolia ssp. ilicifolia,Hollyleaf Cherry,3–8′,,Light–Med,Shade,Minimal
Rhamnus californica,Coffeeberry,3–8′,,Light–Med,Shade,Minimal
Calliandra californica,Baja Fairy Duster,3–8′,,Light–Med,Warm,Minimal
Isomeris arborea,Bladderpod,3–8′,,Med–Heavy,Year,Light fert spring
Eriogonum fasciculatum,California Buckwheat,,,Med–Heavy,Year,Light fert spring
Eriogonum cinereum,Ashyleaf Buckwheat,3–8′,,Light–Med,Warm,Minimal
Eriogonum arborescens,Santa Cruz Island Buckwheat,3–8′,,Light–Med,Warm,Minimal
Eriogonum fasciculatum 'Theodore Payne',Theodore Payne Buckwheat,,,Med–Heavy,Year,Light fert spring
Baccharis pilularis 'Pigeon Point',Pigeon Point Coyote Brush,,,Med–Heavy,Shade,Light fert spring
Lepechinia fragrans,Fragrant Pitcher Sage,3–8′,,Med–Heavy,Shade,Light fert spring
Abutilon palmeri,Palmer's Indian Mallow,3–8′,,Med–Heavy,Year,Light fert spring
Sphaeralcea ambigua,Desert Mallow / Apricot Mallow,1–3′,,Light–Med,Warm,Minimal
Eriogonum grande var. rubescens,Red Buckwheat,1–3′,,Med–Heavy,Year,Light fert spring
Achillea millefolium,Common Yarrow,1–3′,,Light–Med,Shade,Minimal
Asclepias fascicularis,Narrow Leaf Milkweed,1–3′,,Med–Heavy,Year,Light fert spring
Asclepias speciosa,Showy Milkweed,1–3′,,Med–Heavy,Year,Light fert spring
Anemopsis californica,Yerba Mansa,1–3′,,Med–Heavy,Shade,Light fert spring
Iris douglasiana,Douglas Iris,1–3′,,Med–Heavy,Shade,Light fert spring
Bouteloua gracilis,Blue Grama,2–4′,,Heavy,Shade,Light fert spring
Leymus condensatus 'Canyon Prince',Canyon Prince Wild Rye,2–4′,,Heavy,Year,Light fert spring
Carex tumulicola,Foothill Sedge / Berkeley Sedge,,,Light–Med,Shade,Minimal
Carex pansa,Sand Dune Sedge,,,Med–Heavy,Year,Light fert spring
Carex barbarae,Valley Sedge,,,Med–Heavy,Shade,Light fert spring
Sesleria autumnalis,Sesleria Autumnalis,2–4′,,Heavy,Year,Light fert spring
Berberis aquifolium var. repens,Creeping Barberry / Creeping Oregon Grape,,,Med–Heavy,Shade,Light fert spring
Erigeron glaucus,Seaside Daisy,1–3′,,Med–Heavy,Year,Light fert spring
Hesperaloe parviflora,Red Yucca,,,Med–Heavy,Year,Light fert spring
Agave attenuata 'Boutin Blue',Blue Fox Tail Agave,1–4′,,Light,Warm,Minimal
Agave attenuata,Fox Tail Agave,1–4′,,Light,Warm,Minimal
Agave 'Blue Flame',Blue Flame Agave,1–4′,,Light,Warm,Minimal
Aloe vera,Aloe Vera,1–4′,,Light,Warm,Minimal
Aloe 'Blue Elf',Blue Elf Aloe,1–4′,,Light,Warm,Minimal
Rosmarinus officinalis,Rosemary,3–8′,,Light–Med,Warm,Minimal
Bougainvillea spectabilis,Bougainvillea,,,Med–Heavy,Year,Light fert spring
Olea europaea,Olive Tree,15–30′,,Light–Med,Year,Light spring fert
Cupressus sempervirens,Italian Cypress,15–30′,,Light,Year,Minimal
Juniperus chinensis 'Torulosa',Juniper,,,Light–Med,Warm,Minimal
Rhaphiolepis indica,Indian Hawthorn,3–8′,,Med–Heavy,Shade,Light fert spring
Carissa macrocarpa,Natal Plum,3–8′,,Light–Med,Shade,Minimal
Phormium tenax,New Zealand Flax,1–3′,,Med–Heavy,Shade,Light fert spring
"Achillea millefolium 'Pomegranate'","Pomegranate Yarrow","2′","Cut to 6–8″","Medium","Year","Light fert after cut"
"Azalea 'Orange Delight'","Orange Delight Azalea","3–5′","Light shape after bloom","Light","Shade","Acid fert spring"
"Hydrangea macrophylla 'Nikko Blue'","Nikko Blue Hydrangea","4–6′","Deadhead + light trim","Light","Shade","Rich fert spring"
"Hydrangea macrophylla 'Leuchtfeuer'","Leuchtfeuer Hydrangea","4–6′","Deadhead + light trim","Light","Shade","Rich fert spring"
"Xylosma congestum","Xylosma","8–15′","-20–40%","Medium","Year","Light fert spring"
"Asparagus densiflorus 'Myers'","Myers Asparagus Fern","2–3′","Clean up dead fronds","Light","Year","Light fert spring"
"Philodendron 'Xanadu'","Xanadu Philodendron","3–5′","Remove damaged leaves","Light","Shade","Light fert spring"
"Limonium perezii","Sea Lavender","2–3′","Cut back after bloom","Light","Year","Light fert spring"
"Dietes","Dietes","2–3′","Cut to 6–8″ annually","Heavy","Year","Light fert after cut"
"Lavandula dentata","French Lavender","2–3′","Trim after bloom","Light","Year","Light fert after trim"
"Lavandula ginginsii 'Goodwin Creek Grey'","Goodwin Creek Grey Lavender","2–3′","Trim after bloom","Light","Year","Light fert after trim"
"Tulbaghia violacea","Society Garlic","1–2′","Cut back after bloom","Light","Year","Light fert spring"
"Phlomis fruticosa","Jerusalem Sage","3–4′","Cut back after bloom","Medium","Year","Light fert after cut"
"Achillea 'Moonshine' Yellow","Moonshine Yarrow","2′","Cut to 6–8″","Medium","Year","Light fert after cut"
"Lantana 'New Gold'","New Gold Lantana","2–3′","Cut back 50%","Medium","Warm","Light fert spring"
"Lantana 'Confetti'","Confetti Lantana","2–3′","Cut back 50%","Medium","Warm","Light fert spring"
"Azalea 'Orange Delight'","Orange Delight Azalea","3–5′","Light shape after bloom","Light","Shade","Acid fert spring"
"Azalea 'Southern Charm' (Pink)","Southern Charm Azalea","4–6′","Light shape after bloom","Light","Shade","Acid fert spring"
"Azalea 'Red Bird'","Red Bird Azalea","3–4′","Light shape after bloom","Light","Shade","Acid fert spring"
"Xylosma congestum","Xylosma","8–15′","-20–40%","Medium","Year","Light fert spring"
"Lomandra longifolia 'Platinum Beauty'ï","Platinum Beauty Lomandra","3–4′","Cut to 4–6″ annually","Heavy","Year","Light fert after cut"
"Strelitzia nicolai","White Bird of Paradise","15–25′","Remove dead leaves","Light","Year","Light fert spring"
"Tecomaria capensis (Orange)","Cape Honeysuckle","6–10′","-30–50%","Medium","Warm","Light fert after prune"
"Strelitzia reginae","Bird of Paradise","4–6′","Remove dead leaves/seed heads","Light","Year","Light fert spring"
"Tacoma orange Jubliee","Orange Jubilee","8–12′","-30–50%","Medium","Warm","Light fert after prune"
"Tecoma stans","Yellow Bells","6–12′","-30–50%","Medium","Warm","Light fert after prune"
"Lantana montevidensis (Purple)","Purple Lantana","2–3′","Cut back 50%","Medium","Warm","Light fert spring"
"Salvia 'Allen Chickering'","Allen Chickering Salvia","3–4′","Cut back after bloom","Medium","Warm","Light fert after cut"
"Salvia leucantha 'Santa Barbara'","Santa Barbara Mexican Sage","3–4′","Cut to 12–18″ in winter","Heavy","Year","Light fert spring"
"Salvia leucantha 'Daniela's Dream'","Daniela's Dream Salvia","3–4′","Cut to 12–18″ in winter","Heavy","Year","Light fert spring"
"Salvia 'Mystic Spires'","Mystic Spires Salvia","2–3′","Cut back after bloom","Medium","Warm","Light fert after cut"
"Bougainvillea 'La jolla'","La Jolla Bougainvillea","6–8′","Trim as needed","Medium","Warm","Light fert spring"
"Cordyline 'Lime Passion'","Lime Passion Cordyline","3–5′","Remove dead leaves","Light","Year","Light fert spring"
"Bougainvillea 'Barbara Karst'","Barbara Karst Bougainvillea","6–10′","Trim as needed","Medium","Warm","Light fert spring"
"Leucadendron discolor 'pom pom'","Pom Pom Leucadendron","4–6′","Light shape after bloom","Light","Year","None or very light"
"Cordyline 'Design-a-line'","Design-a-Line Cordyline","3–4′","Remove dead leaves","Light","Year","Light fert spring"
"Phlomis fruticosa","Jerusalem Sage","3–4′","Cut back after bloom","Medium","Year","Light fert after cut"
"Dianella 'Tesmanica Variegata'","Variegated Flax Lily","2–3′","Cut to 6–8″ annually","Heavy","Year","Light fert after cut"
"Dianella revoluta 'Little Rev'","Little Rev Dianella","1–2′","Cut to 6–8″ annually","Heavy","Year","Light fert after cut"
"Pennisetum 'Massalsium' 'Red Bunny'","Red Bunny Fountain Grass","3–4′","Cut to 6–8″ in late winter","Heavy","Year","Light fert spring"
"Agapanthus 'Tinkerbell'","Tinkerbell Lily of the Nile","1–2′","Remove dead stalks after bloom","Light","Year","Light fert spring"
"Hemerocallis 'stella d orro'","Stella de Oro Daylily","1–2′","Cut back in late winter","Medium","Year","Light fert spring"
"Achillea 'Moonshine' Yellow","Moonshine Yarrow","2′","Cut to 6–8″","Medium","Year","Light fert after cut"
"Dianella 'Tasmanica Variegata""
"Hemerocallis 'stella d orro""
"Lantana 'Confetti""
"Lantana 'New Gold""
"Leucadendron discolor""
"Salvia leucantha 'Daniela's Dream'""
"Schefflera arboricola""
"Tecomaria capensis (Orange)""